lead_id,company,contact_name,contact_job_title,contact_email,contact_phone,contact_status,award_value,award_date,buyer,tender,province,category,priority_score,next_action,assigned_to
81754b68-9756-4d1b-b4b2-64edef16d5a6,4RGA ELECTRICAL PROJECT MANAGEMENT AND CONTRACTING,,,,,none,1596119.00,2026-07-17 00:00:00+00:00,cmlfkiys30045uatwv93h5vcg,"Supply and Installation of a 300kVA Diesel Backup Generator for Seven Stars Dairy in Amahlathi Municipality, Eastern Cape",Eastern Cape,Supplies: Electrical Equipment,53.20,Find contact,
2b1689fe-48dd-49ef-a550-da10122a74fa,CLIFFE DEKKER HOFMEYR,,,,,none,1196000.00,2026-07-14 00:00:00+00:00,cmlnsishs07q5la04n7e5qmcc,Appointment of Ms. Krugel and Mr. Benjamin employed at Cliffe Dekker Hofmeyer Inc. to render litigation support services to the National Prosecuting Authority,National,,53.20,Find contact,
417eda69-3589-4ff9-a4f1-cf57e1986824,MINGO PLANT HIRE,,,,,none,4647966.50,2026-07-13 00:00:00+00:00,cmjm7ur8d00jhji0425h46zrw,"RFQ: 4GB+ Building Contractor for Muizenberg Station Repairs, Alterations & Additions (12-Month Project)",Western Cape,Construction of buildings,53.20,Find contact,
341eaeb9-eecb-4f20-9b29-5d5d8542dabc,LEXISNEXIS,,,,,none,1089962.24,2026-07-14 00:00:00+00:00,cmlnsishs07q5la04n7e5qmcc,Appointment of Ms. Krugel and Mr. Benjamin employed at Cliffe Dekker Hofmeyer Inc. to render litigation support services to the National Prosecuting Authority,National,,48.20,Find contact,
90e7b027-59ec-491b-abc5-65291d42c65a,FRANTINY TRADING ENTERPRISE,,,,,none,890065.50,2026-07-09 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,30 X Laptops for Admin Staff at Various Magistrate Courts,Northern Cape,,47.20,Find contact,
1563be67-bd02-4da3-8106-d07c4510ec6d,LURE CONSULTING,,,,,none,870000.00,2026-07-08 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,"Rfx:6000033878 Clearvu Fence & Burglar Bars, Doringkloof",Gauteng,,47.20,Find contact,
3b7774a8-4c4b-436e-9e09-cd02f0d04290,Cape Town Visitor Service Association,,,,,none,753462.00,2026-07-07 00:00:00+00:00,cmlnsfedl04z4la04z0ajwide,Executive partnership renewal - Cape Town Tourism,Western Cape,,47.20,Find contact,
75a94256-da5b-4c84-baa6-f4aeb2af31b0,IA SOLUTIONS,,,,,none,986000.00,2026-07-06 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,"Rfx:6000033725 Electrical Stock, Brooklyn",Gauteng,,47.20,Find contact,
6fc5c0bd-57eb-4d6f-b363-03090b97512b,MOAGI TECHNOLOGIES,,,,,none,1405190.27,2026-07-06 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,The procurement of Adobe VIP subscription licenses.,National,,47.20,Find contact,
cc6b2a15-e467-47eb-a715-08a7d539c9d1,ZENTECH INNOVATIONS,,,,,none,4698253.33,2026-07-04 00:00:00+00:00,cmk1nj4h5000sih04ir9bn2jk,"The establishment of an enabling agreement for the provision of Facilities Management Services (Technical Maintenance Services) for the Free State Operating Unit, on an as and when required basis. Eskom will enter into 3 Panel Contracts for the Bloemfontein Sector & Corporate Buildings (Panel 1), Welkom & Kroonstad Sectors (Panel 2) and Bethlehem Sector (Panel 3) for a period of 49 months.",Free State,,47.20,Find contact,
1f893676-2adf-44b5-90f3-9b28c325a532,EBSCO INTERNATIONAL INC,,,,,none,617550.00,2026-07-02 00:00:00+00:00,cmk1urpq2002hl504xtce4b0l,Subscription for library services database packages for a period of 12 months,National,,47.20,Find contact,
b9e1272f-0fd8-459a-a961-7d63c7b405ff,TIPP FOCUS HOLDINGS,,,,,none,4691811.30,2026-07-01 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,Provision of Ict Skills Resourcing Services in Support of the Integrated Justice System (Ijs) Programme Until July 31,National,,47.20,Find contact,
a0a16c11-f8ff-4cc5-a314-d3fc7100552c,E C M TECHNOLOGIES,,,,,none,612966.86,2026-06-30 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,"Upgrade of memory from 8 Gig to 64 Gig, compatible lenses and mounts adapters.",Gauteng,,47.20,Find contact,
a4dc62c2-4c05-48f2-ad78-15a956092518,RUKHO SECURITY SERVICES,,,,,none,895800.00,2026-06-30 00:00:00+00:00,cmkazdrm3001il504skewp9ij,Security Guarding Services for RAF Menlyn Office with Strict Data Protection and Physical Security Requirements,Gauteng,Security and investigation activities,47.20,Find contact,
fc9f81ec-7cbe-464a-80a8-aa98d3a0b763,DASSAULT SYSTEMES SOUTH AFRICA,,,,,none,1580100.00,2026-06-30 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,1-Year Renewal of Dassault Biovia Materials Studio software license for CHPC users,Western Cape,,47.20,Find contact,
0b636d3c-cea2-45c9-8670-88dfb49fd06f,RED ANT SECURITY RELOCATION AND EVICTION SERVICES,,,,,none,863328.00,2026-06-30 00:00:00+00:00,cmkpf35ra02qmuapwn4pa4o44,Transportation of Immigrants to Camp Lindela (Krugersdorp),Western Cape,,47.20,Find contact,
65e0ef78-3aed-48bd-9724-2e15f3498ab1,AMANGWEVU CONSULTING,,,,,none,4778951.50,2026-06-29 00:00:00+00:00,cmjm7ur8d00jhji0425h46zrw,"Supply of PRASA Ticket Materials: ITix, Pitix, and Thermal Ribbons for Rail Ticketing Systems",Gauteng,Supplies: Stationery/Printing,47.20,Find contact,
ae30152c-2f05-4ded-b8de-c98fe0e9bf0a,LUNGISA P CONSULTANCY,,,,,none,968760.00,2026-06-26 00:00:00+00:00,cmk2llt9z001eky04fvlqmalc,KwaZulu-Natal Transport: Service Provider Needed to Develop a New Service Delivery Model (SDM),KwaZulu-Natal,Services: Professional,47.20,Find contact,
f3fd152d-ddc5-484d-a180-f913946b4091,WHERE FROM HERE PROJETS,,,,,none,896655.00,2026-06-26 00:00:00+00:00,cmkv34p2d002vlb042nei8ddf,Emergency Vip Security and Residential Access Control Services Rendered by Onpoint for Board Chairperson for the Period of 6 Months,Eastern Cape,,47.20,Find contact,
d2912501-85fb-40c2-a2f8-0d537bed23b3,LASRAY CONSTRUCTION,,,,,none,699913.00,2026-06-26 00:00:00+00:00,cmkbrjbmr00bajs04wc5h1geh,"Motivation for the Approval of Service Providers for the Work and Payment Under the Provisions of Emergency Procurement for the Various Storm Damage to Infrastructure at the Kirstenbosch National Botanical Garden, Cape Town.",Western Cape,,47.20,Find contact,
dc5971d3-a50a-47a9-a217-3654f4d889b2,THULARE AND MAHLAKO SUPPLIES,,,,,none,3496000.00,2026-06-26 00:00:00+00:00,cmk2an44w002tl204yokgunor,"Reconstruction of Culvert Bridge in Luckau Village, Limpopo",Limpopo,Administrative and support activities,47.20,Find contact,
d7128ad9-06f2-40db-9900-17aa61a63e7c,BEN STRUCTURAL STEEL ERECTING AND PROJECTS,,,,,none,3450600.30,2026-06-26 00:00:00+00:00,cmk2an44w002tl204yokgunor,"Reconstruction of Culvert Bridge in Kwapundulwana Village, Limpopo",Limpopo,Administrative and support activities,47.20,Find contact,
9a94b4cd-007b-4b5e-a5da-a037d5e0842c,PHUTHUMANI IT SOLUTIONS,,,,,none,595500.00,2026-06-26 00:00:00+00:00,cmlnsdf0302b0la04nrnurn8k,Appointment of a service provider for provision of sage x3 and sage people 300 support and maintenance services for a period of three (03) months.,Gauteng,,47.20,Find contact,
0a34cec9-bff0-4e02-9430-a17a7a4b73aa,MAXODE TRADING AND PROJECTS,,,,,none,4959294.50,2026-06-26 00:00:00+00:00,cmkpc1kxt00ljuapwnzy5d029,Event Management Services for Dundee Horse Racing Track Event (18 July 2026),KwaZulu-Natal,"Arts, entertainment and recreation",47.20,Find contact,
45d5bd49-8b33-4b45-b680-3a9d30d4a246,SEMI TECH,,,,,none,2426442.90,2026-06-25 00:00:00+00:00,cmjm7pre0005jji0448idk5cc,Supply Network Equipment & Cabling for RTIA – Northern Cape Government Tender,Northern Cape,Supplies: Computer Equipment,47.20,Find contact,
5b03c151-f56d-49c2-b8b0-36a623757230,USIZO PROJECTS MAINTENANCE AND SERVICES,,,,,none,902555.20,2026-06-24 00:00:00+00:00,cmk2jwyad003vky04bgxp80pv,Gallery Cladding Repairs at Port of Richards Bay (PRT) Chrome Shutdown,KwaZulu-Natal,Services: Building,47.20,Find contact,
f094da6a-7c0d-4cdc-8441-ff7190c2f401,MAMARI HOLDINGS,,,,,none,602820.43,2026-06-23 00:00:00+00:00,cmkazdrm3001il504skewp9ij,Rental of Secure Office Space for RAF Mafikeng CEC Office with POPIA-Compliant Security Measures,Eastern Cape,Rental and leasing activities,47.20,Find contact,
7598b9ec-9d22-4ac6-8656-eb6c0e0042b7,AMANDLAGCF CONSTRUCTION,,,,,none,1477750.00,2026-06-23 00:00:00+00:00,cmkh36fd70097jj04s2xf64ew,Mechanical Earthmoving Services for Excess Material Removal in Western Cape Rivers,Western Cape,Civil engineering,47.20,Find contact,
9bc84221-0fc7-4f5e-aba3-71f8d91d0a71,SYNERGY BUSINESS EVENTS,,,,,none,528777.77,2026-06-22 00:00:00+00:00,cmlnsfedl04z4la04z0ajwide,Purchase Exhibition Services At The Africa Indaba,Western Cape,,47.20,Find contact,
809c53bd-7152-4b3a-8842-ded1ac54c1e0,DARK FIBRE AFRICA,,,,,none,1827056.49,2026-06-22 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,Removal of the Walter Sisulu University (WSU) ABSA Stadium site within the existing East London (EL) Metropolitan dark fibre ring,Eastern Cape,,47.20,Find contact,
135d3737-ff16-4bd8-a9e1-af1293783e05,IMFOBE TRADING,,,,,none,2829508.79,2026-06-22 00:00:00+00:00,cmlbz4vzg0021ua0g53ventaz,"Supply, Delivery and Installation of 12ha Solidset Sprinkler Irrigation System at Mthakatye Irrigation Scheme, Nyandeni LM, OR Tambo District",Limpopo,Civil engineering,47.20,Find contact,
cf49c009-d68d-4555-8aec-743bee93dbfa,SKYLIGHT GROUP,,,,,none,2964441.49,2026-06-20 00:00:00+00:00,cmk2gu0ig001il104vhlww19x,Library Subscriptions,Gauteng,,47.20,Find contact,
fd8077d1-aba1-4a80-bb02-51722c872316,INFINITY INTEGRATED SOLUTIONS,,,,,none,3008500.00,2026-06-19 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,Professional advisory and analytical services focused on the operational employment of space-enabled capabilities,Gauteng,,47.20,Find contact,
27aa1750-592d-4491-85d7-ffb7dd01440e,SIMUTRON,,,,,none,1730165.57,2026-06-19 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,122 Altair Units – Enterprise Suite-lease (software renewal),Gauteng,,47.20,Find contact,
a0ac9ce9-2438-4335-9813-5fc689bcca1c,ICHO KEALOTSWE-MATLOU,,,,,none,1562500.00,2026-06-19 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,"""The Space Law services being procured are professional legal advisory and analytical services focused on the interpretation and application of international space law, national legislation, and defence governance frameworks within a strategic planning context.",Gauteng,,47.20,Find contact,
a555c0e7-8523-44d2-b0ea-fdb75d3761ff,THE COMPOSITES GROUP,,,,,none,2640493.00,2026-06-19 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,Interim management of the Natural Fibre Hub facility located in Zone 3 of the Coega Special Economic Zone (SEZ) in Gqeberha (Port Elizabeth),Eastern Cape,,47.20,Find contact,
27be147e-4f46-46e3-93df-aa8cc9405892,NEC XON SYSTEMS,,,,,none,1831166.79,2026-06-19 00:00:00+00:00,cmkpkgs3806pjuapwzawc3k5u,Procurement of Fortinet Firewall Subscription Licenses (FortiAnalyzer & FortiGate) with Migration Services - Stellenbosch Municipality,Western Cape,Information service activities,47.20,Find contact,
61e1309c-41c4-40d4-9517-687affbe5662,DRUBANGO INVESTMENTS,,,,,none,619999.92,2026-06-19 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,"Rfx:6000033610 Branding of Mtu Vehicles, Brooklyn",Gauteng,,47.20,Find contact,
8b70de5e-7d9e-4cf2-803b-f07b3f101b24,ADVANCENET IT SERVICES,,,,,none,989816.50,2026-06-18 00:00:00+00:00,cmkepm718008cju04jvc0artm,Docusign Renewal – Bidder Disclosure Requirements,National,Information and communication,47.20,Find contact,
eff1d5b0-a8a2-47b2-b83d-f53da9ab71b2,LYRA SOUTHERN AFRICA,,,,,none,1174470.60,2026-06-18 00:00:00+00:00,cmkox7474007iii047cfxuior,"Bid Salga/10/2025: Request for Proposals for the Appointment of a Service Provider to Render Employee Wellness Programme (Ewp) Services for a Period of Five (5) Years, on Behalf of Salga",National,,47.20,Find contact,
e77c05cc-6c97-4e1b-91be-7b14dbacde89,EDWARD NATHAN SONNENBERGS,,,,,none,839500.00,2026-06-18 00:00:00+00:00,cmkox7474007iii047cfxuior,"Request for technical services and opinion on Tax, Vat and other employee tax related matters",National,,47.20,Find contact,
98503a02-f91e-4cda-95bd-6959b9a1ac73,ELITE MM PROJECTS,,,,,none,198500.00,2026-07-14 00:00:00+00:00,cmlhgl21r006kl70460ejkhel,Logistics Services for Nissan Equipment Relocation – AIDC Tender in Gauteng,Gauteng,Land transport and transport via pipelines,46.20,Find contact,
5f17705f-ad66-4d47-b45e-dc60cf4dfd7c,THE ETHICS INSTITUTE,,,,,none,42013.00,2026-07-13 00:00:00+00:00,cmk8zvulf0008l104xihx55ic,Ethics Officer Certification Programme Training for Special Investigation Unit,Gauteng,Education,46.20,Find contact,
5343fd02-5eb7-4c06-a879-a70d9cad553d,PTP INTERGRATED,,,,,none,6365287.59,2026-07-01 00:00:00+00:00,cmk2gu0ig001il104vhlww19x,"procurement by other means (sole source) of eBono EDRMS license, Support & Maintenance and Hosting from PTPi for a period of 36 Months",Gauteng,,42.20,Find contact,
79fc44d1-c571-43f4-bce5-aff1b7c3547b,BIOS DATACENTER-TRADING AND PROJECTS,,,,,none,6526379.64,2026-06-29 00:00:00+00:00,cmkpez91k02okuapwtixchisy,Appointment of an Authorised Microsoft License Solution Provider (LSP) for OVS-ES for the National School of Government,National,Services: Professional,42.20,Find contact,
eecb5c79-f26e-4657-9409-2d9e6e83e938,ILT GROUP,,,,,none,6725537.50,2026-06-29 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,Cleaning & Gardening Services Tender – Free State Provincial Offices (36 Months),Free State,Services: Functional (Including Cleaning and Security Services),42.20,Find contact,
40ab17cd-09d8-4e4a-80cf-cbd247cd228b,DELAKUFA SPIRIT SECURITY SERVICES,,,,,none,8985197.98,2026-06-29 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,Cleaning & Gardening Services Tender – Mpumalanga Provincial Government (36 Months),Mpumalanga,Services: Functional (Including Cleaning and Security Services),42.20,Find contact,
07071f96-ed62-46c6-b263-9c966b75fd60,IFA LETHU TECHNOLOGIES,,,,,none,7576410.00,2026-06-26 00:00:00+00:00,cmkw9uod800ueual4e7okp8yr,"Supply, delivery and offloading of polymeric coagulants for Vaalkop, Wallmansthal, Cullinan and Klipdrift Water Treatment Plants",North West,,42.20,Find contact,
6cc091c7-4667-4242-ba50-8a6dfbb00e69,SODEMA,,,,,none,9249553.26,2026-06-25 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,"Lease between SARS and Sodema CC for the Klerksdorp Branch Office, effective from 1 January 2027 to 31 December 2028, with an early exit clause.",Gauteng,,42.20,Find contact,
2ba5622b-92d1-4963-8aea-06e25e6af0f3,ENGINEERING ADVICE AND SERVICES WESTERN CAPE,,,,,none,14475211.83,2026-06-25 00:00:00+00:00,cmkpkgs3806pjuapwzawc3k5u,Deviation DSM 18/26,Western Cape,,42.20,Find contact,
de8cfa80-9ea9-48de-9096-f804ba103cd6,INENZO WATER,,,,,none,12685581.92,2026-06-25 00:00:00+00:00,cmkpkgs3806pjuapwzawc3k5u,"Operations and Maintenance of Stellenbosch, Wemmershoek and Pniel WWTW",Western Cape,,42.20,Find contact,
9290ad0c-90de-417b-9f78-e8759ef5e6f3,MEASURING INSTRUMENTS TECHNOLOGY (MIT),,,,,none,7198858.55,2026-06-23 00:00:00+00:00,cmk2bvd7u0024ju04i2r9iihr,Procurement for the supply of a Spectroradiometer,Gauteng,,42.20,Find contact,
0b9c0e48-5e21-45c0-a608-c45ba56a303d,DONE DEAL HOLDINGS,,,,,none,1330700.00,2026-06-23 00:00:00+00:00,cmk2n7juq002ola04z5rnsvx2,"Supply and Delivery of Laptops, Desktops, Printer, Projector, and Laptop Bags for Sekhukhune District Municipality (Once-Off)",National,Supplies: General,42.20,Find contact,
5061353b-4713-4aa7-a5f0-053952febbb9,RUNNING SILVER,,,,,none,1725000.00,2026-06-23 00:00:00+00:00,cmkh36fd70097jj04s2xf64ew,"Supply, Delivery & Installation of Drip Irrigation and Cold‑Room – Gauteng Government Tender",Gauteng,Civil engineering,42.20,Find contact,
fce409ad-d7db-4b98-9073-2d1dbc4ccc41,RUNNING SILVER,,,,,none,2364400.00,2026-06-23 00:00:00+00:00,cmkh36fd70097jj04s2xf64ew,Mechanical Earthmoving Services for Excess Material Removal in Western Cape Rivers,Western Cape,Civil engineering,42.20,Find contact,
b9c735c3-45db-4cda-8efc-f5fe2f08ee94,SHC - CIVILS AND MAINTENANCE,,,,,none,8457100.00,2026-06-23 00:00:00+00:00,cmkh36fd70097jj04s2xf64ew,Mechanical Earthmoving Services for Excess Material Removal in Western Cape Rivers,Western Cape,Civil engineering,42.20,Find contact,
fb1af849-b62f-4d4e-b9b4-33d4bab66817,LEXISNEXIS,,,,,none,576180.62,2026-06-20 00:00:00+00:00,cmk2gu0ig001il104vhlww19x,Library Subscriptions,Gauteng,,42.20,Find contact,
74367cd5-4a2a-47dc-990e-0ed695f916ff,Nelson Mandela University,,,,,none,9114654.42,2026-06-19 00:00:00+00:00,cmk3a6doq002bjs042i33mm20,DSTI Research Support Project,Gauteng,,42.20,Find contact,
8a378ceb-7ada-4f92-9673-fb00ea2510c9,DONE DEAL HOLDINGS,,,,,none,700000.00,2026-06-18 00:00:00+00:00,cmk2an44w002tl204yokgunor,Supply and Delivery of Tools and Equipment for MSMEs and Co-operatives in Elias Motsoaledi Local Municipality,Mpumalanga,Administrative and support activities,42.20,Find contact,
c232bcb2-ba12-41a9-9ae7-be5d7b6a1ab3,THE INSTITUTE OF DIRECTORS IN SOUTH AFRICA,,,,,none,21703.00,2026-07-10 00:00:00+00:00,cmk8zvulf0008l104xihx55ic,Request for quotation for Institute of Directors South Africa being a director 1-4 Programme.,Gauteng,,40.20,Find contact,
e3280d73-0b99-4db4-8723-1cb839bedb18,SHAZ ENTITIES AND SUPPLIES,,,,,none,161237.00,2026-07-09 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Sebokeng - High back chairs, boardroom chairs and court bench",Gauteng,,40.20,Find contact,
dc626be9-1d04-49e9-95a8-d427e22f63ef,MANAKELLY,,,,,none,150376.00,2026-07-09 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,Rfx:6000034085 Rubber Mats: Brooklyn,Gauteng,,40.20,Find contact,
13100b46-b726-46e7-a89d-66cfa0a1fe10,PERKINELMER SOUTH AFRICA,,,,,none,57557.17,2026-07-08 00:00:00+00:00,cmkv34p2d002vlb042nei8ddf,ICP Training,Eastern Cape,,40.20,Find contact,
8da6dd8f-20c6-45f1-a0b8-34dec3ca7f4d,MKABANI TONERS AND PROJECTS,,,,,none,196944.00,2026-07-08 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,MC Vereenigeng - Toners and Drums,Gauteng,,40.20,Find contact,
6888fb1d-23fc-4269-bb3b-b2badba9d8b8,KK IT Solutions,,,,,none,318369.45,2026-07-08 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"State Attorney JHB - Laptops, docking stations and printers",Gauteng,,40.20,Find contact,
09c086d2-605d-4083-afd3-c2f2ed5de8a8,MGS CIVILS AND SUPPLY,,,,,none,308200.00,2026-07-08 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,"Remove Old Door, Supply and Install New Steel Door",Gauteng,,40.20,Find contact,
894985ec-fd7d-427c-9604-7ecba28bf953,K V M RISK SOLUTIONS,,,,,none,243800.00,2026-07-08 00:00:00+00:00,cmkpgan1t03m2uapw5jzy3z6u,Variation for the expansion of the KVM Risk Solutions contract to allow the service provider to continue assisting the MHSC with Construction Occupational Health and Safety (OHS) services for the MHSC Building Renovations Project for Stage 5 (construction monitoring) and Stage 6 (project close-out),Gauteng,,40.20,Find contact,
a866e300-3114-4902-b045-eb2d27d877b0,MOVEMENT TECHNICAL SERVICES,,,,,none,178533.35,2026-07-07 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,Day-to-day Maintenance at Heuningsvlei Pc,Northern Cape,,40.20,Find contact,
1cdad66a-6345-403f-ae06-3e7e51e72b3c,DHLN PROJECT AND SOLUTIONS,,,,,none,180000.00,2026-07-07 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,Masters JHB - Desktops,Gauteng,,40.20,Find contact,
9c53512d-08a0-488d-8187-e494e6c5d9a2,MUFORI,,,,,none,119000.00,2026-07-06 00:00:00+00:00,cmkpm6i0r080duapwyl5qgtyy,"Rfx:6000034024 Plumbing & Electrical Tools, Brooklyn",Gauteng,,40.20,Find contact,
dddfce9f-d9bb-4ce0-9339-47dde5417fa2,ADVANCE CALL,,,,,none,182436.00,2026-07-06 00:00:00+00:00,cmkazdrm3001il504skewp9ij,Fraud & Ethics Hotline Service – RAF Tender in Gauteng,Gauteng,Administrative and support activities,40.20,Find contact,
3072548d-c80b-4c71-9b45-c165e8839302,DSS FIRE SYSTEMS,,,,,none,17802.00,2026-07-03 00:00:00+00:00,cmkazdrm3001il504skewp9ij,"Maintenance, Service, and Repair of Fire Equipment, Fire Hose Reels, and PA Systems for the Road Accident Fund",Northern Cape,Other service activities,40.20,Find contact,
2abe97d3-cf76-457f-b4ad-1706247938f1,MAKHASTO PROJECTS,,,,,none,105250.00,2026-07-03 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,"MC Springs - Microwaves, Fridge bar, heaters and voice recorder",Gauteng,,40.20,Find contact,
bc2d5ba4-c22d-4927-b28e-a14b56e019fe,RHYCO RISK PROJECTS,,,,,none,420072.00,2026-07-03 00:00:00+00:00,cmkazdrm3001il504skewp9ij,"Security Systems Maintenance, Servicing and Repair Services for Road Accident Fund",Gauteng,Services: Functional (Including Cleaning and Security Services),40.20,Find contact,
21c5828a-8b27-48d3-a2d7-dc7f21cf2e76,BONAKUDE CONSULTING,,,,,none,326750.00,2026-07-03 00:00:00+00:00,cml93mtsm00apuaow3xr0ek2g,Professional Service: GRAP-Compliant Annual Financial Statements (2025/2026) Using CaseWare for uThukela Water,KwaZulu-Natal,"Financial service activities, except insurance and pension funding",40.20,Find contact,
08bb4ada-7f5c-474f-8e69-bf1bdd0e465c,COMMERCE EDGE SOUTH AFRICA,,,,,none,54280.00,2026-07-02 00:00:00+00:00,cmk2bmoq80039kz04jtp1s60i,Demand Planning Training – Professional Services Tender in Western Cape,Western Cape,Services: Professional,40.20,Find contact,
6703809d-d014-4588-b73b-441011e0e8ff,SPILL TECH,,,,,none,73634.40,2026-07-02 00:00:00+00:00,cmlnsfedl04z4la04z0ajwide,Rendering Service for cleaning of oil spill,Western Cape,,40.20,Find contact,
92a794d1-06f3-466d-9bc1-1e010a4f173d,LIKUTHI GROUP,,,,,none,195099.80,2026-07-02 00:00:00+00:00,cmkbrdmbq000kjs04q2pt5b7j,"Electrical Repairs Tender for S B Bourquin Building (Mayville) – Distribution Boards, Cables, Wiring & Light Fittings",KwaZulu-Natal,"Electricity, gas, steam and air conditioning",40.20,Find contact,
ffb19c66-c0c2-43ba-8d11-c2ce5a45f0a7,MAHIKA TECHNOLOGIES,,,,,none,217967.78,2026-07-02 00:00:00+00:00,cmkpjkrvn061cuapwkd9vohy8,MC Pretoria - Toners and Drums,Gauteng,,40.20,Find contact,
