lead_id,company,contact_name,contact_job_title,contact_email,contact_phone,contact_status,award_value,award_date,buyer,tender,province,category,priority_score,next_action,assigned_to
e70cf441-b9f9-4088-a0e1-7c249fd50e84,MINDWORX CONSULTING,,,,,none,0.00,2026-02-15 13:40:36.280000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
407ba961-b612-46fc-b83f-5d876aa991b9,HEIDRICK AND STRUGGLES SOUTH AFRICA,,,,,none,0.00,2026-02-15 13:40:36.262000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
54743123-ed13-4da2-bf74-0532c9d41c83,FEMPOWER PERSONNEL,,,,,none,0.00,2026-02-15 13:40:36.246000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
1b031c35-3073-431c-bcfd-adf1717e1a56,WARRIOR TALENT HOLDINGS,,,,,none,0.00,2026-02-15 13:40:36.234000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
5e25eac1-b726-4bdb-b26d-6aea752c614e,TUESDAY CONSULTING,,,,,none,0.00,2026-02-15 13:40:36.206000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
f5f7bd20-c2b6-49b9-9a5b-9e3a2c833ae5,THEO SMIT RECRUITMENT,,,,,none,0.00,2026-02-15 13:40:36.190000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
c97daa2d-fd23-4529-8175-74c82e20bd92,SEARCH PARTNERS INTERNATIONAL,,,,,none,0.00,2026-02-15 13:40:36.178000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
dd62ff78-6f0e-4ec6-a292-c8c75b40ddcd,PEOPLE PERFECT,,,,,none,0.00,2026-02-15 13:40:36.150000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
eaa60834-e27a-46dc-afe5-600a32295ad4,PATON PERSONNEL,,,,,none,0.00,2026-02-15 13:40:36.138000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
23973a67-f486-4728-bded-9b96c297d067,TRANSEARCH,,,,,none,0.00,2026-02-15 13:40:36.127000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
45f5998c-9348-4524-aae9-3bdffd91a4d1,MKABAYI ADVISORY,,,,,none,0.00,2026-02-15 13:40:36.115000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
fad926b8-6f85-413d-bd7c-55518a550d71,FULIGEN,,,,,none,0.00,2026-02-15 13:40:36.103000+00:00,cmk1ze3z10035l704yxa3rs1h,"Appointment of Executive Search Firms (‘head-hunter’) on a Panel of Service Providers to Source and Place Potential Executive, Senior Management and Critical Specialist Roles of the Industrial Development Corporation.",National,,18.20,Find contact,
ffa922b3-186d-4d14-800e-4d05251c0096,SIGODI MARAH MARTIN MANAGEMENT SUPPORT,,,,,none,0.00,2026-02-15 13:39:46.078000+00:00,cmk1urpq2002hl504xtce4b0l,Professional Service Providers Framework (Term) Contract for: Multi Disciplinary Psp Services for the Water & Sanitation Implementation Programme for a Period of 48 Months.,National,,18.20,Find contact,
d1df1add-beec-49d0-bab7-b5b442f3938d,VUXAKA CONSULTING ENGINEERS,,,,,none,0.00,2026-02-15 13:39:46.067000+00:00,cmk1urpq2002hl504xtce4b0l,Professional Service Providers Framework (Term) Contract for: Multi Disciplinary Psp Services for the Water & Sanitation Implementation Programme for a Period of 48 Months.,National,,18.20,Find contact,
83164415-b9d4-493b-b6ea-e6f007d255c2,MAFUMU CONSULTING,,,,,none,0.00,2026-02-15 13:39:46.055000+00:00,cmk1urpq2002hl504xtce4b0l,Professional Service Providers Framework (Term) Contract for: Multi Disciplinary Psp Services for the Water & Sanitation Implementation Programme for a Period of 48 Months.,National,,18.20,Find contact,
938f6a59-c2bb-4951-bab4-9b2bc0683a9e,MILLION TECHNOLOGIES,,,,,none,18815345.18,2026-02-15 13:38:42.838000+00:00,cmkh32lhp002zjj045f2q6s4g,"Term Tender for Manufacture, Supply and Delivery of Prefabricated Concrete Plinths/bases for Equipment for Energy Directorate Contract Period: [36] Months from the Commencement Date of the Contract",Western Cape,,18.20,Find contact,
801f3cc7-a51d-4cd8-9d84-79c525bf5745,VUMILIA AFRICA GROUP,,,,,none,0.00,2026-02-15 13:38:21.760000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
2fbddc52-46e5-4e57-8ee5-a315cefc30ca,DOUGTHUL,,,,,none,0.00,2026-02-15 13:38:21.749000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
35007c98-e065-4ae3-b634-648735647c96,WE INVEST AFRICA,,,,,none,0.00,2026-02-15 13:38:21.738000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
c25dc383-8d19-4bf0-8781-acf32b61de93,JOBAFRIK CONSULTING,,,,,none,0.00,2026-02-15 13:38:21.726000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
126e76a7-cdaa-4dbb-9234-195f33e198ff,BANTUBANYE INVESTMENTS,,,,,none,0.00,2026-02-15 13:38:21.716000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
bc4412b1-7b1a-478a-8043-6857a67aa7a7,NOUVEL AGE BUSINESS SOLUTIONS,,,,,none,0.00,2026-02-15 13:38:21.692000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
df1e4399-19ee-4137-b8d7-1ce41bb86ce6,SUMMAT TRAINING INSTITUTE,,,,,none,0.00,2026-02-15 13:38:21.682000+00:00,cmkqzlvlp005iky044ojwrbhw,Appointment of Expects to Render Services and Hands on Support: Compilation of Annual Financial Statements for a Period of 3 Years,Northern Cape,,18.20,Find contact,
056f30a1-6a31-44f5-aad6-5ebd69bf1783,CLOCKWYSE CAPITAL,,,,,none,0.00,2026-02-15 13:38:04.603000+00:00,cmkpfvy9t03bhuapw05hsrpcp,"Appointment of a Panel of Service Providers for the Supply, Repairs and Fitment of New Tyres and Wheel Puncture of Municipal Fleet and Equipment for Thembisile Hani Local Municipality for a Period of 36 Months.",Mpumalanga,,18.20,Find contact,
a989dec8-df3b-470e-992b-0c14d54e2237,KONECT TELECOMMUNICATIONS,,,,,none,0.00,2026-02-15 13:37:40.336000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
fc43eb4a-720e-4ccf-8963-40dcfb71ca8a,GIJIMA HOLDINGS,,,,,none,0.00,2026-02-15 13:37:40.315000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
02b6dd57-21b3-458d-811c-c2084cf1ed9e,EMALANGENI TECHNOLOGIES,,,,,none,0.00,2026-02-15 13:37:40.304000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
c807d140-1ed5-4299-acba-57c980ef609b,DESTINY GLOBAL TECHNOLOGY,,,,,none,0.00,2026-02-15 13:37:40.293000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
7dbfede8-2a43-4927-9c64-511349f124be,BUSINESS CONNEXION,,,,,none,0.00,2026-02-15 13:37:40.282000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
8ff51f7d-1cd4-4fa7-94b2-47eb6706b1d0,BRILLIANT TELECOMMUNICATIONS,,,,,none,0.00,2026-02-15 13:37:40.271000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,18.20,Find contact,
471262e6-7b32-471d-ba48-fa4c4d82e7e2,TALENT EMPORIUM ACADEMY,,,,,none,0.00,2026-02-15 13:36:42.654000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Service Providers to Provide Capacity Building for the National Lotteries Commission Grantees for a Period of Three Years,National,,18.20,Find contact,
389c9a03-e11f-40be-b8a9-210a97bd02c6,LIMA RURAL DEVELOPMENT FOUNDATION (RF),,,,,none,0.00,2026-02-15 13:36:42.637000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Service Providers to Provide Capacity Building for the National Lotteries Commission Grantees for a Period of Three Years,National,,18.20,Find contact,
563259f1-9eb0-488b-851d-b3a4343a4aa8,ISIBANI DEVELOPMENT PARTNERS,,,,,none,0.00,2026-02-15 13:36:42.625000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Service Providers to Provide Capacity Building for the National Lotteries Commission Grantees for a Period of Three Years,National,,18.20,Find contact,
39b99f27-3e9a-4887-a362-680ad7b29d94,HIV SA,,,,,none,0.00,2026-02-15 13:36:42.597000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Service Providers to Provide Capacity Building for the National Lotteries Commission Grantees for a Period of Three Years,National,,18.20,Find contact,
650d515b-4039-43aa-a1d8-c2ef52aaa5bc,CLARICENT CONSULTING SERVICES,,,,,none,0.00,2026-02-15 13:36:42.586000+00:00,cmk2kr6mw0035l804m3dokzm8,The Appointment of a Panel of Service Providers to Provide Capacity Building for the National Lotteries Commission Grantees for a Period of Three Years,National,,18.20,Find contact,
ecdd7091-8b4b-4383-8d08-6912ac75637b,VEE STAR TRADING AND PROJECTS,,,,,none,0.00,2026-02-15 13:35:52.822000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
cb17822f-8559-4fee-aba5-e863fa3c610d,UKN ENVIRONMENTAL TRADING,,,,,none,0.00,2026-02-15 13:35:52.813000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
afc31163-ca87-4412-a722-75c2efdba73b,TAKATSO REFLECTION,,,,,none,0.00,2026-02-15 13:35:52.804000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
ba6fc9ef-fe20-4be2-8e5d-f0bf7e91ba4a,T AND F CONSTRUCTION,,,,,none,0.00,2026-02-15 13:35:52.794000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
ea0765b3-37d4-4b11-aa14-686700756dff,ORABE BUSINESS ENTERPRISE,,,,,none,0.00,2026-02-15 13:35:52.784000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
18791e67-4751-4e8c-8248-17d003ab5308,NK REVENUES,,,,,none,0.00,2026-02-15 13:35:52.775000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
3c9ea1b4-110c-4968-a2a3-557f355254c6,NJILO CONSULTING AND LOGISTICS,,,,,none,0.00,2026-02-15 13:35:52.766000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
732800cc-0098-4df0-9611-19eb3823bb45,MMAZWI CIVIL AND CONSTRUCTION SERVICES,,,,,none,0.00,2026-02-15 13:35:52.756000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
8253f8d2-3f4c-46ac-9e61-d651a44f9b49,MMATAMEDI ELECTRICAL AND PROJECTS,,,,,none,0.00,2026-02-15 13:35:52.747000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
01b29b98-fe76-4362-9ed3-13d97937b741,MBEKENI TRADING AND PROJECTS,,,,,none,0.00,2026-02-15 13:35:52.738000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
4eb8f4f0-48c2-402b-988a-43860e214a8b,MANOO SOLUTIONS,,,,,none,0.00,2026-02-15 13:35:52.728000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
2dba1bec-b4bf-4bf0-b798-ad438b1e5a36,LICHENRY CONSTRUCTION,,,,,none,0.00,2026-02-15 13:35:52.719000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
f1b0bfef-b3f9-4a1d-aebf-5646a201b89a,KUKHULU PLANT HIRE,,,,,none,0.00,2026-02-15 13:35:52.708000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
dfc36af8-a75b-4c4c-8af4-95ed92b7c274,FEMGROW,,,,,none,0.00,2026-02-15 13:35:52.697000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
a0d4769e-b15b-4f84-8584-8d9761a068aa,EXQUISITE MANAGEMENT PROJECTS,,,,,none,0.00,2026-02-15 13:35:52.687000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
f058bab8-e257-44a0-bf83-2fb4ebaffc09,EKENE INVESTMENTS,,,,,none,0.00,2026-02-15 13:35:52.677000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
a95a444d-26be-4dc2-84b9-0f0afbe00847,AQUA TRANSPORT AND PLANT HIRE,,,,,none,0.00,2026-02-15 13:35:52.667000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
678cd7c7-5a1b-43d9-94e9-d20806dd5647,BLUE RAND EMPIRE,,,,,none,0.00,2026-02-15 13:35:52.657000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
64964878-3964-4e22-8bd9-7e41ae794786,DISTINCT INFRASTRUCTURE SOLUTIONS,,,,,none,0.00,2026-02-15 13:35:52.648000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
e067a85d-b367-4f87-baf2-02ec08518f0d,DRIEHUIS HOLDINGS,,,,,none,0.00,2026-02-15 13:35:52.638000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
d8e6dc77-4edf-4de8-be1e-2e46cb41cb20,ECO CAR HIRE,,,,,none,0.00,2026-02-15 13:35:52.628000+00:00,cmkpq2dwd0b66uapw57yevuyp,"Bid for the Appointment of a Panel of Service Provider for the Rental of Plant, Vehicle and Equipment to Midvaal Local Municipality on an as and When Required Basis from the Date of Appointment for a Period of 36 Months.",Gauteng,,18.20,Find contact,
51b09137-911e-49b8-a21a-4893f4e47b2b,VOX TELECOMMUNICATIONS,,,,,none,0.00,2026-02-15 13:37:40.346000+00:00,cmk2gu63q001ll104pj0dgvtd,"Border Management Authority (Bma) Invites All Interested Parties to Respond to the Request for Expression of Interest to Be Appointed on a Panel for the Supply and Installation of a Comprehensive Network Connectivity Solution Comprising of Telephony, Wireless Lan, Wan, and Sd-wan Services in Ports of Entry for a Period of 48 Months",Gauteng,,13.20,Find contact,
d9fbec02-936d-424b-baf0-d48c5b1d1f52,HYDRENCO,,,,,none,460000000.00,2026-02-15 13:39:51.372000+00:00,cmkh32lhp002zjj045f2q6s4g,Supply and Delivery of Various Trucks Fitted with Rear Loading Waste Compactors with Detachable Bin Lifters.,Western Cape,,11.20,Find contact,
c74be535-9f53-45bc-9ee2-1a7e8939f839,600CT MANUFACTURING,,,,,none,460000000.00,2026-02-15 13:39:51.365000+00:00,cmkh32lhp002zjj045f2q6s4g,Supply and Delivery of Various Trucks Fitted with Rear Loading Waste Compactors with Detachable Bin Lifters.,Western Cape,,11.20,Find contact,
